0.00, 0
0.01, 0
0.02, 0
0.03, 0
0.04, 0
0.05, 0
0.06, 0
0.07, 54
0.08, 25
0.09, 19
0.10, 22
0.11, 21
0.12, 39
0.13, 51
0.14, 76
0.15, 76
0.16, 75
0.17, 100
0.18, 106
0.19, 125
0.20, 149
0.21, 240
0.22, 388
0.23, 836
0.24, 1787
0.25, 3329
0.26, 5207
0.27, 6715
0.28, 7459
0.29, 6479
0.30, 4665
0.31, 2805
0.32, 1293
0.33, 498
0.34, 185
0.35, 74
0.36, 47
0.37, 65
0.38, 62
0.39, 64
0.40, 73
0.41, 52
0.42, 87
0.43, 67
0.44, 72
0.45, 103
0.46, 132
0.47, 245
0.48, 468
0.49, 897
0.50, 1424
0.51, 2225
0.52, 2774
0.53, 2976
0.54, 2849
0.55, 2103
0.56, 1470
0.57, 766
0.58, 422
0.59, 179
0.60, 85
0.61, 55
0.62, 69
0.63, 55
0.64, 50
0.65, 60
0.66, 57
0.67, 57
0.68, 52
0.69, 64
0.70, 90
0.71, 94
0.72, 74
0.73, 85
0.74, 72
0.75, 65
0.76, 53
0.77, 68
0.78, 62
0.79, 63
0.80, 66
0.81, 56
0.82, 62
0.83, 59
0.84, 74
0.85, 74
0.86, 90
0.87, 76
0.88, 57
0.89, 82
0.90, 75
0.91, 65
0.92, 73
0.93, 58
0.94, 68
0.95, 83
0.96, 70
0.97, 89
0.98, 61
0.99, 74
1.00, 77
1.01, 82
1.02, 70
1.03, 79
1.04, 97
1.05, 91
1.06, 106
1.07, 100
1.08, 78
1.09, 72
1.10, 77
1.11, 59
1.12, 70
1.13, 62
1.14, 73
1.15, 67
1.16, 64
1.17, 66
1.18, 73
1.19, 78
1.20, 69
1.21, 86
1.22, 71
1.23, 76
1.24, 103
1.25, 109
1.26, 130
1.27, 119
1.28, 111
1.29, 107
1.30, 92
1.31, 75
1.32, 76
1.33, 78
1.34, 70
1.35, 71
1.36, 70
1.37, 76
1.38, 67
1.39, 81
1.40, 58
1.41, 71
1.42, 87
1.43, 98
1.44, 99
1.45, 126
1.46, 198
1.47, 245
1.48, 268
1.49, 303
1.50, 283
1.51, 304
1.52, 259
1.53, 198
1.54, 161
1.55, 119
1.56, 102
1.57, 79
1.58, 75
1.59, 78
1.60, 74
1.61, 54
1.62, 71
1.63, 50
1.64, 53
1.65, 66
1.66, 60
1.67, 67
1.68, 83
1.69, 92
1.70, 116
1.71, 145
1.72, 181
1.73, 217
1.74, 264
1.75, 273
1.76, 228
1.77, 224
1.78, 176
1.79, 148
1.80, 101
1.81, 90
1.82, 90
1.83, 83
1.84, 69
1.85, 51
1.86, 50
1.87, 51
1.88, 53
1.89, 60
1.90, 56
1.91, 47
1.92, 60
1.93, 51
1.94, 46
1.95, 42
1.96, 52
1.97, 41
1.98, 64
1.99, 47
2.00, 46
2.01, 52
2.02, 57
2.03, 61
2.04, 57
2.05, 51
2.06, 49
2.07, 33
2.08, 42
2.09, 36
2.10, 50
2.11, 51
2.12, 67
2.13, 57
2.14, 47
2.15, 34
2.16, 45
2.17, 44
2.18, 48
2.19, 52
2.20, 33
2.21, 46
2.22, 46
2.23, 39
2.24, 45
2.25, 55
2.26, 62
2.27, 57
2.28, 83
2.29, 95
2.30, 95
2.31, 94
2.32, 126
2.33, 93
2.34, 122
2.35, 100
2.36, 76
2.37, 62
2.38, 61
2.39, 40
2.40, 48
2.41, 52
2.42, 44
2.43, 37
2.44, 52
2.45, 41
2.46, 44
2.47, 50
2.48, 36
2.49, 38
2.50, 33
2.51, 41
2.52, 39
2.53, 36
2.54, 38
2.55, 29
2.56, 53
2.57, 34
2.58, 52
2.59, 47
2.60, 33
2.61, 49
2.62, 49
2.63, 39
2.64, 55
2.65, 57
2.66, 46
2.67, 51
2.68, 49
2.69, 49
2.70, 46
2.71, 28
2.72, 35
2.73, 45
2.74, 34
2.75, 37
2.76, 36
2.77, 21
2.78, 36
2.79, 33
2.80, 23
2.81, 27
2.82, 34
2.83, 35
2.84, 36
2.85, 36
2.86, 36
2.87, 34
2.88, 27
2.89, 36
2.90, 26
2.91, 24
2.92, 35
2.93, 31
2.94, 32
2.95, 37
2.96, 31
2.97, 29
2.98, 36
2.99, 29
3.00, 38
3.01, 25
3.02, 31
3.03, 28
3.04, 31
3.05, 23
3.06, 23
3.07, 37
3.08, 17
3.09, 34
3.10, 30
3.11, 35
3.12, 21
3.13, 30
3.14, 29
3.15, 31
3.16, 25
3.17, 26
3.18, 34
3.19, 26
3.20, 28
3.21, 13
3.22, 38
3.23, 24
3.24, 29
3.25, 36
3.26, 20
3.27, 29
3.28, 32
3.29, 32
3.30, 40
3.31, 44
3.32, 40
3.33, 34
3.34, 35
3.35, 39
3.36, 25
3.37, 37
3.38, 30
3.39, 25
3.40, 24
3.41, 31
3.42, 35
3.43, 31
3.44, 22
3.45, 27
3.46, 24
3.47, 21
3.48, 27
3.49, 23
3.50, 19
3.51, 26
3.52, 28
3.53, 28
3.54, 20
3.55, 30
3.56, 30
3.57, 13
3.58, 18
3.59, 26
3.60, 23
3.61, 33
3.62, 50
3.63, 43
3.64, 45
3.65, 47
3.66, 55
3.67, 57
3.68, 86
3.69, 92
3.70, 96
3.71, 96
3.72, 81
3.73, 67
3.74, 65
3.75, 60
3.76, 63
3.77, 31
3.78, 33
3.79, 27
3.80, 39
3.81, 29
3.82, 27
3.83, 18
3.84, 21
3.85, 20
3.86, 13
3.87, 25
3.88, 23
3.89, 19
3.90, 26
3.91, 25
3.92, 23
3.93, 18
3.94, 20
3.95, 15
3.96, 17
3.97, 23
3.98, 27
3.99, 19
4.00, 20
4.01, 28
4.02, 21
4.03, 27
4.04, 22
4.05, 20
4.06, 21
4.07, 31
4.08, 28
4.09, 28
4.10, 23
4.11, 10
4.12, 31
4.13, 17
4.14, 23
4.15, 25
4.16, 14
4.17, 24
4.18, 14
4.19, 23
4.20, 17
4.21, 19
4.22, 13
4.23, 23
4.24, 28
4.25, 27
4.26, 23
4.27, 22
4.28, 21
4.29, 17
4.30, 20
4.31, 14
4.32, 13
4.33, 22
4.34, 13
4.35, 16
4.36, 24
4.37, 18
4.38, 25
4.39, 14
4.40, 27
4.41, 18
4.42, 19
4.43, 15
4.44, 18
4.45, 19
4.46, 13
4.47, 25
4.48, 19
4.49, 21
4.50, 24
4.51, 28
4.52, 22
4.53, 20
4.54, 22
4.55, 17
4.56, 19
4.57, 19
4.58, 13
4.59, 23
4.60, 19
4.61, 13
4.62, 24
4.63, 20
4.64, 18
4.65, 23
4.66, 15
4.67, 18
4.68, 17
4.69, 26
4.70, 11
4.71, 15
4.72, 15
4.73, 17
4.74, 11
4.75, 16
4.76, 16
4.77, 20
4.78, 18
4.79, 13
4.80, 11
4.81, 17
4.82, 16
4.83, 20
4.84, 26
4.85, 15
4.86, 10
4.87, 22
4.88, 20
4.89, 16
4.90, 13
4.91, 14
4.92, 15
4.93, 15
4.94, 16
4.95, 17
4.96, 14
4.97, 15
4.98, 9
4.99, 13
5.00, 17
5.01, 17
5.02, 15
5.03, 14
5.04, 16
5.05, 16
5.06, 13
5.07, 13
5.08, 14
5.09, 11
5.10, 14
5.11, 12
5.12, 15
5.13, 14
5.14, 18
5.15, 11
5.16, 22
5.17, 17
5.18, 15
5.19, 16
5.20, 15
5.21, 19
5.22, 10
5.23, 9
5.24, 15
5.25, 15
5.26, 14
5.27, 17
5.28, 6
5.29, 11
5.30, 15
5.31, 13
5.32, 15
5.33, 15
5.34, 8
5.35, 18
5.36, 12
5.37, 18
5.38, 13
5.39, 23
5.40, 19
5.41, 14
5.42, 21
5.43, 18
5.44, 12
5.45, 18
5.46, 17
5.47, 22
5.48, 17
5.49, 11
5.50, 16
5.51, 17
5.52, 10
5.53, 15
5.54, 15
5.55, 9
5.56, 13
5.57, 16
5.58, 15
5.59, 10
5.60, 16
5.61, 14
5.62, 15
5.63, 11
5.64, 9
5.65, 19
5.66, 13
5.67, 5
5.68, 14
5.69, 11
5.70, 13
5.71, 9
5.72, 10
5.73, 11
5.74, 19
5.75, 4
5.76, 9
5.77, 5
5.78, 16
5.79, 7
5.80, 9
5.81, 16
5.82, 4
5.83, 10
5.84, 9
5.85, 15
5.86, 15
5.87, 15
5.88, 13
5.89, 17
5.90, 6
5.91, 13
5.92, 14
5.93, 11
5.94, 11
5.95, 15
5.96, 13
5.97, 13
5.98, 10
5.99, 18
6.00, 16
6.01, 14
6.02, 10
6.03, 11
6.04, 10
6.05, 9
6.06, 6
6.07, 12
6.08, 15
6.09, 8
6.10, 13
6.11, 10
6.12, 9
6.13, 16
6.14, 4
6.15, 11
6.16, 11
6.17, 13
6.18, 12
6.19, 7
6.20, 11
6.21, 12
6.22, 12
6.23, 9
6.24, 9
6.25, 13
6.26, 13
6.27, 10
6.28, 15
6.29, 11
6.30, 16
6.31, 7
6.32, 10
6.33, 11
6.34, 19
6.35, 11
6.36, 10
6.37, 29
6.38, 20
6.39, 23
6.40, 19
6.41, 28
6.42, 16
6.43, 17
6.44, 24
6.45, 13
6.46, 10
6.47, 8
6.48, 16
6.49, 20
6.50, 12
6.51, 11
6.52, 14
6.53, 9
6.54, 17
6.55, 9
6.56, 7
6.57, 7
6.58, 10
6.59, 12
6.60, 5
6.61, 11
6.62, 8
6.63, 11
6.64, 8
6.65, 8
6.66, 7
6.67, 11
6.68, 4
6.69, 6
6.70, 12
6.71, 11
6.72, 7
6.73, 9
6.74, 12
6.75, 9
6.76, 9
6.77, 12
6.78, 12
6.79, 6
6.80, 9
6.81, 11
6.82, 9
6.83, 11
6.84, 9
6.85, 5
6.86, 9
6.87, 8
6.88, 5
6.89, 9
6.90, 9
6.91, 16
6.92, 15
6.93, 8
6.94, 9
6.95, 9
6.96, 11
6.97, 11
6.98, 8
6.99, 6
7.00, 12
7.01, 8
7.02, 11
7.03, 13
7.04, 11
7.05, 7
7.06, 11
7.07, 12
7.08, 7
7.09, 12
7.10, 8
7.11, 6
7.12, 7
7.13, 8
7.14, 4
7.15, 9
7.16, 7
7.17, 5
7.18, 10
7.19, 11
7.20, 16
7.21, 7
7.22, 9
7.23, 10
7.24, 10
7.25, 5
7.26, 13
7.27, 8
7.28, 12
7.29, 11
7.30, 7
7.31, 5
7.32, 10
7.33, 10
7.34, 11
7.35, 6
7.36, 3
7.37, 15
7.38, 8
7.39, 8
7.40, 9
7.41, 11
7.42, 7
7.43, 12
7.44, 17
7.45, 6
7.46, 9
7.47, 7
7.48, 8
7.49, 10
7.50, 10
7.51, 5
7.52, 10
7.53, 8
7.54, 7
7.55, 12
7.56, 5
7.57, 9
7.58, 12
7.59, 9
7.60, 9
7.61, 5
7.62, 11
7.63, 5
7.64, 10
7.65, 10
7.66, 7
7.67, 6
7.68, 15
7.69, 11
7.70, 3
7.71, 9
7.72, 15
7.73, 10
7.74, 7
7.75, 8
7.76, 6
7.77, 4
7.78, 10
7.79, 7
7.80, 8
7.81, 6
7.82, 6
7.83, 9
7.84, 9
7.85, 12
7.86, 10
7.87, 8
7.88, 6
7.89, 6
7.90, 5
7.91, 10
7.92, 8
7.93, 5
7.94, 3
7.95, 6
7.96, 9
7.97, 10
7.98, 8
7.99, 9
8.00, 5
8.01, 5
8.02, 8
8.03, 8
8.04, 5
8.05, 0
8.06, 12
8.07, 5
8.08, 6
8.09, 9
8.10, 6
8.11, 6
8.12, 8
8.13, 4
8.14, 5
8.15, 9
8.16, 6
8.17, 11
8.18, 3
8.19, 5
8.20, 10
8.21, 3
8.22, 6
8.23, 5
8.24, 5
8.25, 2
8.26, 6
8.27, 8
8.28, 9
8.29, 9
8.30, 7
8.31, 5
8.32, 6
8.33, 3
8.34, 7
8.35, 8
8.36, 6
8.37, 4
8.38, 4
8.39, 6
8.40, 8
8.41, 6
8.42, 7
8.43, 6
8.44, 4
8.45, 7
8.46, 3
8.47, 11
8.48, 6
8.49, 5
8.50, 6
8.51, 7
8.52, 5
8.53, 3
8.54, 8
8.55, 6
8.56, 12
8.57, 5
8.58, 5
8.59, 5
8.60, 3
8.61, 5
8.62, 7
8.63, 6
8.64, 8
8.65, 8
8.66, 12
8.67, 3
8.68, 6
8.69, 6
8.70, 7
8.71, 4
8.72, 6
8.73, 8
8.74, 4
8.75, 7
8.76, 6
8.77, 4
8.78, 4
8.79, 5
8.80, 4
8.81, 7
8.82, 9
8.83, 5
8.84, 4
8.85, 2
8.86, 2
8.87, 7
8.88, 2
8.89, 6
8.90, 3
8.91, 6
8.92, 7
8.93, 6
8.94, 4
8.95, 9
8.96, 6
8.97, 5
8.98, 10
8.99, 3
9.00, 2
9.01, 8
9.02, 8
9.03, 4
9.04, 7
9.05, 4
9.06, 5
9.07, 7
9.08, 5
9.09, 4
9.10, 4
9.11, 6
9.12, 4
9.13, 4
9.14, 4
9.15, 3
9.16, 5
9.17, 4
9.18, 2
9.19, 6
9.20, 5
9.21, 5
9.22, 5
9.23, 3
9.24, 9
9.25, 3
9.26, 7
9.27, 3
9.28, 8
9.29, 7
9.30, 2
9.31, 2
9.32, 7
9.33, 5
9.34, 5
9.35, 5
9.36, 2
9.37, 7
9.38, 6
9.39, 6
9.40, 11
9.41, 4
9.42, 4
9.43, 9
9.44, 6
9.45, 3
9.46, 3
9.47, 5
9.48, 6
9.49, 9
9.50, 5
9.51, 4
9.52, 1
9.53, 11
9.54, 7
9.55, 3
9.56, 7
9.57, 6
9.58, 2
9.59, 6
9.60, 5
9.61, 4
9.62, 5
9.63, 2
9.64, 5
9.65, 6
9.66, 2
9.67, 4
9.68, 5
9.69, 2
9.70, 3
9.71, 3
9.72, 3
9.73, 6
9.74, 4
9.75, 5
9.76, 2
9.77, 4
9.78, 4
9.79, 5
9.80, 3
9.81, 3
9.82, 3
9.83, 5
9.84, 4
9.85, 3
9.86, 4
9.87, 3
9.88, 3
9.89, 6
9.90, 2
9.91, 1
9.92, 5
9.93, 2
9.94, 4
9.95, 3
9.96, 4
9.97, 3
9.98, 2
9.99, 5
10.00, 4
10.01, 1
10.02, 2
10.03, 5
10.04, 5
10.05, 5
10.06, 1
10.07, 4
10.08, 9
10.09, 7
10.10, 4
10.11, 6
10.12, 2
10.13, 4
10.14, 1
10.15, 5
10.16, 5
10.17, 5
10.18, 6
10.19, 4
10.20, 7
10.21, 6
10.22, 5
10.23, 2
10.24, 2
10.25, 3
10.26, 6
10.27, 1
10.28, 4
10.29, 2
10.30, 8
10.31, 5
10.32, 3
10.33, 4
10.34, 2
10.35, 3
10.36, 6
10.37, 3
10.38, 7
10.39, 6
10.40, 4
10.41, 2
10.42, 2
10.43, 5
10.44, 1
10.45, 3
10.46, 10
10.47, 1
10.48, 4
10.49, 5
10.50, 2
10.51, 5
10.52, 3
10.53, 3
10.54, 3
10.55, 9
10.56, 4
10.57, 4
10.58, 4
10.59, 3
10.60, 1
10.61, 7
10.62, 2
10.63, 2
10.64, 5
10.65, 5
10.66, 5
10.67, 4
10.68, 3
10.69, 5
10.70, 3
10.71, 3
10.72, 3
10.73, 3
10.74, 4
10.75, 4
10.76, 4
10.77, 1
10.78, 3
10.79, 2
10.80, 9
10.81, 4
10.82, 4
10.83, 9
10.84, 3
10.85, 2
10.86, 7
10.87, 2
10.88, 2
10.89, 5
10.90, 5
